"lat","long","gpm"
40.1771734785614,-101.846593429814,944.410502479218
40.8822272277623,-101.384975615004,1189.66561850813
40.9961405007401,-101.817096899748,1120.38889154389
40.769105181098,-101.773341999585,667.884721179878
40.1611369591625,-101.605094556306,1046.11011856888
40.1761424071016,-101.807714150245,825.501235579048
40.1725719729764,-101.830431835493,913.196061137039
40.1571087214769,-101.808094847537,879.448758005102
40.1889486994082,-101.797264109836,853.8993100794
40.8778338710731,-101.571574800303,1037.36860494154
40.5797747023404,-101.984334064722,1345.82729457814
40.6119057468138,-101.997447643485,764.544062732321
40.1967617552355,-101.803889614259,893.486840822671
40.5242594293179,-101.767787598688,1205.3459710634
40.4410340356454,-101.858870148603,964.22658978233
40.2468608401902,-101.708882489269,810.286503840137
40.6267436499568,-102.004547176473,1175.24241033663
40.4285181514267,-101.803114092238,998.998095011001
40.4235170432087,-101.813839881272,1036.12340492095
40.4188638078515,-101.840969340117,1158.0719833159
40.901999606872,-101.714706727224,944.892553295602
40.2543162071565,-101.883108902606,978.796370453138
40.2591176880524,-101.893006957411,838.210970009614
40.265781502421,-101.945201485381,1029.96783080477
40.2811668510549,-101.915732077998,986.003344542263
40.2572176054259,-101.939119702242,1131.55904816362
40.2736366642313,-101.918479416436,1047.10941104117
40.2756818044558,-101.91427375928,1152.13464450921
40.2537935872841,-101.927774702781,1144.45969000357
40.2528624281753,-101.921268324167,1136.10732531074
40.2514639864257,-101.934351574783,991.735506280242
40.2366063603013,-101.948542693113,891.145942276006
40.2458837104822,-101.950087371305,1036.583894733
40.5502698494214,-101.86212927924,896.072300637989
40.5547931792401,-101.868321933467,1010.39746249519
40.159963222351,-101.710068817586,1135.6545883889
40.3291467952961,-101.812855306333,936.414460707118
40.3436059334874,-101.802720342334,1088.64477128688
40.3371327431314,-101.786249726759,937.089325389407
40.335363616813,-101.788338770368,997.439045328309
40.8875723390095,-101.645935944575,929.660994182424
40.3708915376663,-101.596068131518,1204.69242759702
40.9310785852791,-101.847987530977,1134.49788020894
40.9996684687864,-101.88119164716,1101.52433000363
40.7745422583586,-101.466352882292,1279.71171256766
40.2530615115678,-101.729770597299,1123.23186864842
40.941794760637,-101.525964991246,926.269858046017
40.2653882442368,-101.998921490526,967.289827394267
40.7498970807437,-101.463571804058,828.537982361667
40.4915753594413,-101.96924970563,976.161882437284
40.9227648181468,-101.702624974111,881.11020409926
40.9771587227611,-101.571972360806,717.612010003898
40.8833725293912,-101.27242187648,935.254625091132
40.8993175474787,-101.299031363218,900.275465761905
40.5181506481767,-101.973643852282,1198.94248588663
40.9805116872955,-101.728934189473,1127.30975082841
40.9213976317039,-101.510158307683,856.842990167953
40.8234298350383,-101.60188424339,896.009287434702
40.8107658618596,-101.569927526871,973.226310447372
40.667147986195,-101.776375584565,997.745277609195
40.5768029937846,-101.972192957359,1173.14186950151
40.5465234969929,-101.979728950695,1331.84618472059
40.2487088959711,-101.803109068977,1203.94590696395
40.980731361513,-101.746621840056,1126.49864509467
40.8975708006742,-101.553872082163,675.489377319712
40.6913315898925,-101.673287711628,1146.53611301166
40.6117797416077,-101.974358054069,789.303448744927
40.6040098143882,-102.026950932224,985.40556154335
40.599018168184,-102.040098960037,933.885141875129
40.605692070825,-102.040584604042,909.141752797437
40.5073133054143,-101.73428107325,1089.26680093509
40.5224985857727,-101.746377580576,836.086118568583
40.5363650327921,-101.623931666822,824.233787708913
40.63884561704,-101.859447337133,900.048924511813
40.6969574052328,-101.586850304403,533.857157436017
40.7347338417591,-101.311995483544,873.743162857883
40.4978140533576,-101.6152338944,907.635104432364
40.5818025185354,-102.027344986363,1164.20148510797
40.7569690801762,-101.498069771379,1127.72370273388
40.8795167620573,-101.561610571872,975.964435458104
40.9540503886063,-101.577203928707,1094.19251761165
40.9111708809668,-101.603255664608,1025.29258128908
40.2142777429149,-101.693523306786,1034.68330834027
40.9484930250374,-101.855867845928,1084.26242129776
40.9792312352266,-101.512109846115,693.766849158231
40.3417156925518,-101.426464030845,1057.3539927299
40.343357614968,-101.430536580309,1056.88079110245
40.8801199380308,-101.461570994365,737.819213750395
40.8918281037314,-101.463276050523,769.647567444103
40.9237370287207,-101.6595484812,646.078682398313
40.5195260526379,-101.788357485142,841.358632361319
40.5221708526882,-101.783082425679,952.285765763175
40.5094153497973,-101.803280851794,790.671055018705
40.5066548908082,-101.780700172116,925.080071063515
40.3521600666595,-101.413321951176,1056.39368693066
40.1239745357121,-101.893191522234,1009.6882239065
40.0986182311457,-101.874445524812,981.921982480727
40.6295656439802,-101.852654032418,1108.03277123618
40.3975920285984,-101.906437737946,985.12293791164
40.9050744613819,-101.492573372992,788.225803803456
40.3249975311383,-101.630680194911,1280.334782339
40.250799056068,-101.856434598639,1087.43824918817
40.0121061467658,-101.525223837276,961.109585930745
40.809493982899,-101.832763751875,955.205565480867
40.7745640650019,-101.823629858461,898.611025465455
40.8639913919382,-101.655041634804,998.810094258664
40.7168752772408,-101.354172891435,1054.60603997078
40.6972032727069,-101.352230420466,1228.95401657622
40.5750230552582,-101.977387547023,1319.40821298626
40.6375712943217,-101.786213430623,1208.6899863936
40.9199607192399,-101.444775268076,713.426020978572
40.3888713134639,-101.75260983298,1069.24120017093
40.5827065238403,-101.747230456132,795.461251013257
40.5916625474161,-101.752940050699,872.619956717171
40.439861317291,-101.976519659455,999.978601995374
40.9928766930941,-101.689765669988,839.580699382153
41.001547291968,-101.679447957827,991.495618526244
40.4512629107619,-102.032862828598,866.198182861955
40.4533815121138,-102.04193437919,786.015476767902
40.4950046438352,-102.025662683495,973.443362552191
40.3723424024275,-101.76063121513,1025.30344316457
40.5778434995609,-101.730896674278,1011.50087372008
40.5785172997601,-101.734909640997,1070.80382748273
40.5702231774712,-101.718265360654,938.802004116008
40.1185844075075,-101.961512914677,989.494596306038
40.4523573254887,-101.976178522427,1208.81703530375
40.9037285822677,-101.988190599731,1204.44095556526
40.9042300715903,-101.869118889463,1111.22686689525
40.458012777702,-101.84147243706,926.799110367739
40.5559674407868,-101.845721426588,1004.08946295966
40.4013747501094,-101.747168123988,1138.34805892184
40.4968006369798,-101.860199660724,1129.27409558084
40.2153465857031,-101.788002517186,1033.93009740239
40.8632469588006,-102.041865387968,977.87674777008
40.4464473295119,-101.810742780235,791.859079985756
40.4696332431678,-101.818049960165,1189.00129120035
40.8692044504546,-101.772357750688,1106.17665475133
40.9171732172277,-101.459942445336,694.23750655469
40.7814906794857,-101.376532260174,752.951272386956
40.9163159251492,-101.299922305071,1109.48222185626
40.8748427213775,-101.77990062831,861.54528255067
40.891262310925,-101.611766389636,1104.78468189669
40.5253472115565,-101.767108249352,1031.65862655033
40.8100842111744,-101.536492682965,1046.38079059075
40.2367195907375,-101.933453613393,1021.44631423753
40.4928083763458,-101.885653528706,1184.85866233609
40.2587123767706,-101.795320473924,758.619172821355
40.264663419216,-101.78542170261,949.798521462347
40.7652420920087,-101.539297405072,1092.76129684177
40.3363884786283,-101.920126498281,984.768624907163
40.3257922528218,-101.900017890302,1039.01567581807
40.3215114001511,-101.898121900312,988.829873518537
40.3358379923692,-101.915480615758,979.503486570059
40.3286253813934,-101.909405881209,1045.24917654447
40.3387972360151,-101.93055078432,1118.57732892758
40.3412356386799,-101.916468926659,1054.79074624028
40.1466838628147,-101.712160708331,1011.17451630923
40.9816819629864,-101.431457502316,955.513848008107
40.1847209445853,-101.850277737477,1052.78578806635
40.1851372654923,-101.856940245829,1297.68448855665
40.1662235329999,-101.835799829848,1161.94468775485
40.9940818514256,-102.016158584463,1203.71672047614
40.6075390388211,-101.92795257743,1205.8494450717
40.6116237450763,-101.973084640754,834.200297803201
40.2956399294129,-101.459942957964,1061.18547002683
40.5154943226976,-102.002525676242,1141.51469253833
41.001431599455,-101.901352878562,1088.21360614803
40.5288626190788,-101.887072016261,1014.70118259046
40.567450100733,-101.942661492629,1247.14013800893
40.5534223247645,-102.011691546384,1233.38393598857
40.535483069797,-101.942005197084,1243.4693357195
40.2121373192081,-101.928642922174,1066.12082660851
40.5304648225614,-101.6626109024,1016.17650255527
40.3951217729784,-101.876864438289,927.002504860569
40.6812465898227,-101.673574126829,892.580744557348
40.1746285135858,-101.801094444716,1005.77129031955
40.1653364744363,-101.785719116544,1137.29625532125
40.9828558411356,-102.00696388315,1138.3710269139
40.7775207032776,-101.426246507591,634.234320088167
40.7103496075608,-101.494548024446,765.96103664105
40.6008954668464,-101.694752270123,1102.31123759133
40.9796797966771,-102.040468415469,1051.26458192042
40.5250690561207,-101.566669440917,1267.98818127315
40.5292872196296,-101.578435068773,1091.25791547883
40.7603689564392,-101.512330013044,1193.96255111259
40.882820812962,-101.274374775332,812.479556356179
40.921834483305,-101.357527701589,802.628866718981
40.9929326165142,-101.395114200618,1075.83985248721
40.3943359688437,-101.843847885816,1230.46193376246
40.2108076177677,-101.517165003917,601.527246025314
40.1974532212038,-101.504018938108,632.661669161758
40.1600537456711,-101.476593784103,780.706894767073
40.2630841404944,-101.763039356842,931.556565442561
40.7256613583583,-101.752348570666,807.889248752865
40.6760482365638,-101.36800155994,954.268280169271
40.676388932704,-101.36912708573,838.56733652908
40.9574533721851,-101.248645371297,717.282509940279
40.7520112639247,-101.796075875322,853.700849528341
40.4011069614953,-101.855214469274,1120.71051575896
40.919972006306,-101.645915630446,918.070012774122
40.4043157841265,-101.759922681726,1043.10228823449
40.4047835425334,-101.827683512117,955.854521618743
40.4226788950153,-101.830379301878,904.40255480032
40.1919809446577,-101.833622307005,807.216567266536
40.2790713752527,-101.931925802584,1108.61616676736
40.2836999516935,-101.934424942322,1055.86967628171
40.2754986366723,-101.910850566514,1091.68192215326
40.8162417402305,-101.379463266972,949.789752247326
40.3493665101751,-101.530500943987,880.998310865637
40.9762872965774,-101.78882584054,1241.23427563588
40.6912520732405,-101.373364454666,813.253410925675
40.4174124612379,-101.694976331759,927.04303495986
40.1164321450144,-101.869955345108,953.739363383164
40.9038316230476,-101.771932939194,962.786918561568
40.2551563174929,-101.894834439843,1151.51309486377
40.2431325313682,-101.895214031511,1256.3324741746
40.2386276011076,-101.867584972107,1317.69609546226
40.2431602519238,-101.900310865631,1112.63126488685
40.2515602236474,-101.893236819175,895.411385823555
40.2445484912861,-101.917174685379,1289.87426165566
40.6163173313206,-101.990150638343,1347.00396975439
40.8552746685176,-101.550034181951,1025.04740461473
40.5512472948246,-101.922821446057,877.710918834709
40.5395579190552,-101.930309273661,871.912662985652
40.4090371877421,-101.825769937057,887.213617930703
40.443025757568,-102.007714591715,726.858989844632
40.4481656564912,-102.050111880731,862.115149665427
40.4570815967256,-102.025857597552,932.653338135955
40.497957205181,-101.774143228754,1156.60328361281
40.6205189294042,-101.877146309852,1257.26989794425
40.6344140206277,-101.888801001329,1210.37540047332
40.6079793082783,-101.905291713392,835.872669095072
40.1306270139105,-101.619297297336,1071.98539298725
40.204168889774,-101.642618301995,926.907568187036
40.2808990340587,-101.769427229007,990.835516009994
40.7428790896432,-101.810601685923,934.572538474161
40.1478121103113,-101.709693974173,938.051189616836
40.1947664566432,-101.611870553344,865.934149263941
40.7694468215666,-101.288634483218,921.428542816815
40.3609357079724,-101.865482670036,851.740482664947
40.5513783764281,-101.594942897959,1202.19718410696
40.2871129124704,-101.45025588769,1236.86169291987
40.9338700056728,-101.689151165066,1045.20721034045
41.0002827056683,-101.354123322852,1091.08880026164
40.7372626879252,-101.471180651128,1007.3281867985
40.7545620819601,-101.478830412589,965.941875110974
40.8339037713688,-101.716641665273,801.03545893084
40.6039173179539,-101.590867100274,1230.77249328668
40.6086687739053,-101.589409926431,1236.96156220573
40.8812758827116,-101.481071377676,1169.53283230915
40.9604813481681,-101.385381984254,1217.93956749204
40.4936777057918,-101.656726925527,1120.70115435396
40.5012578102202,-101.348335559922,508.776669911025
40.4094441585243,-101.674913198957,1089.56066604425
40.402090074881,-101.868462194944,976.072632041104
40.4194609066099,-101.88122423111,988.991886502407
40.9978034812492,-101.325874864296,1008.10421183198
40.9720336390287,-101.328588841879,873.024532198712
40.9768633129308,-101.332224549083,1046.46713948775
40.8439671204891,-101.528221065262,713.266635588247
40.4072340374859,-102.034928413043,1200.96764749922
40.4730243413523,-101.838175989515,916.624174298994
40.619439479527,-101.455294106808,909.708536136699
40.554742062767,-101.659012080268,1123.62684190039
40.15202813691,-101.661884167227,1208.20305465442
40.8039355296269,-101.970001616134,1191.52761513679
40.8973123617377,-101.586507720961,931.445079685186
40.9321903729905,-101.288252883604,776.715646683973
40.9343285643077,-101.294016885599,946.175141027
40.4344627645286,-101.944592043142,1116.80134351474
40.4449307638779,-101.940845736172,1205.72912154334
40.4387489081826,-101.945807173797,1053.02651444081
40.4385622611688,-101.93610935926,1080.8929300737
40.1204549892712,-101.633934174618,1004.56660056252
40.5457274777116,-101.787853657957,990.080828069626
40.9867887649872,-101.881324337288,1101.35273982151
40.8675449258508,-101.569359981115,784.363445872244
40.3626810011873,-102.008559631598,1162.51544736228
40.3638687197119,-102.011506736568,1196.16973130202
40.1516448936984,-101.664437829954,765.98756960274
40.1597153998632,-101.6721638748,825.929528052521
40.287541615963,-101.499970549778,837.885428126704
40.5512889573071,-102.006587642156,1255.82685281585
40.118786941031,-101.675433511119,799.562095474351
40.1089228259307,-101.664202548558,686.88143351664
40.5411867347267,-101.855817034943,1086.93483557273
40.4260390309896,-101.960164296087,856.750576556597
40.6508515368216,-101.952342253318,877.532289034289
40.3511724536074,-101.651899884413,866.955028378007
40.5783337034565,-101.795662454381,1098.87897508872
40.2927818481391,-101.955188968568,948.820346276869
40.3078824210213,-101.959177020229,940.109422635903
40.2873728544451,-101.942634765221,871.113452593346
40.2964055419806,-101.93111561513,836.353154615082
40.3370027431612,-101.989207169703,974.606872381918
40.3306080009695,-102.007297684686,981.434188582279
40.3332540618396,-102.01066545648,893.996654808797
40.3280648171529,-102.012223714539,859.862829683624
40.3355051692482,-102.00029257766,901.773144150428
40.8703335545305,-101.546718497602,811.844777315658
40.0221920231496,-101.62638627625,436.976220934123
40.9444237351697,-101.57391282707,810.548124519249
40.8074788408959,-101.658476575822,768.52117958096
40.8085343693476,-101.642737603718,735.816115323353
40.549940500902,-101.685917571359,857.414158712878
40.1337079972261,-101.331785087577,442.606725367188
40.5991095017735,-101.702525391522,813.747377879721
40.5269977802643,-101.730820240826,1148.5033379206
40.9588632231392,-101.961522134123,791.705878169324
40.333490696866,-101.638444617809,1010.88868169012
40.7271635137498,-101.738879498779,1097.94625042836
40.7401476206863,-101.730908509395,1008.73180683195
40.3167184934951,-102.041582268793,798.551191249665
40.3109540043259,-102.030794897568,874.884582576279
40.3172822821652,-102.032324660802,920.118514634472
40.0906472164532,-101.43443956256,582.115373659333
40.6162252840586,-101.991053299564,1236.7658640638
40.5006595940888,-101.637142711477,1101.92974700358
40.6567283959128,-101.366308852537,954.101422577759
40.5427239286853,-101.752841383783,1159.45480096056
40.096590961013,-101.393870802782,708.661777238747
40.6900635527959,-101.77050767044,1113.30378136363
40.9557413201779,-102.044635798815,848.845365653818
40.1060716514382,-101.649118415783,778.259400894006
40.4006864078157,-101.99345104991,1342.94967420336
40.335053844396,-101.684902937343,1195.87304412109
40.034550902578,-101.518444189877,631.979032008137
40.6404341568891,-102.009064668003,1052.71457686742
40.6168272853736,-101.987347309175,1051.26832124498
40.5902730202815,-101.979557812629,1220.72318773887
40.1494408421917,-102.022897193022,841.376338821833
40.3936045803875,-101.709649149831,913.56972907946
40.6881457667984,-101.350807732255,777.61843940671
40.4376241702354,-101.881317734304,906.900528605614
40.5891912066145,-101.942497070962,1049.06092614247
40.5661350196833,-101.936924715307,1128.49286144911
40.6077551052812,-101.930899057957,1113.06201566322
40.4843617914291,-102.041588058355,840.755110000501
40.1197909399681,-102.047279206323,856.076294136968
40.1451069309096,-101.978153254082,949.036079975683
40.1427671430213,-101.977409939207,788.506732233707
40.1392087436374,-101.985432244735,821.775443278529
40.1512963418523,-101.9683544809,972.563787255712
40.1503425720567,-101.973922528755,866.788218618651
40.7693390838662,-101.62194271496,969.492395650258
40.5924417271558,-101.805030273189,814.326625833194
40.4457431028131,-101.707880372242,896.703690322392
40.4470670674229,-101.7591153845,1261.32217897012
40.5894141749153,-101.755120186354,872.885952176802
40.5691468152032,-102.026280696951,988.875242494322
40.1009574769019,-101.846106036269,97.3820766153493
40.5710933790775,-101.962310319915,1198.88171466936
40.9991187854437,-101.539678223701,1080.20809223842
40.8880096506653,-101.678797592506,700.545968855608
40.8901844000304,-101.662080644047,725.881533739034
40.868564052321,-101.672351495162,683.379666409332
40.9349830786092,-101.671646579467,1079.92912621776
40.7805460494198,-101.57974634361,1170.87940616935
40.8165640386986,-101.673202632502,1095.2498151376
40.4080987950461,-101.893153908588,1208.76970709692
40.1222131262207,-101.950662366291,846.227232678138
40.4831616433617,-101.596210110649,1157.44723232184
40.5836233803444,-102.008617647737,956.935236634962
40.7563100148225,-101.277952630147,731.295742417288
40.5817554232012,-101.863844256895,1029.413475811
40.9752050398616,-101.459568518377,732.977775248747
40.8634280727664,-101.412421346651,957.318735278662
40.5654751345236,-101.847496714387,862.055661142148
40.143909834344,-101.649167848155,1082.55963040414
40.516627451228,-101.879699698407,835.6792644917
40.2875770544308,-101.834768888536,1084.81298375006
40.7666935184645,-101.710689848001,648.3028004839
40.7560970281158,-101.618054534355,765.216676001314
40.1314558838914,-101.629374738816,1136.64266408187
40.3416895768884,-101.866055326294,963.72908448566
40.9068003702257,-101.736710837702,1117.34611871562
40.8015534345806,-101.818265077914,909.506724423646
40.7735381083237,-101.440871487414,920.992874488748
40.7960130079044,-101.367092073625,904.462420856242
40.731302479473,-101.325629350971,976.566351851962
40.459762887042,-101.903952440465,1223.93258434657
40.4486717539048,-101.914729079944,895.191714502533
40.4301819388336,-101.910891028088,1242.17158161972
40.4386466895742,-101.917259972245,1210.650007631
40.7477002670662,-101.398600476072,755.74858310129
40.7377275750972,-101.377656372306,687.800315259578
40.7405168216908,-101.377089763,719.655809695455
40.8845362762688,-101.846467896705,892.166604826493
40.2695442934986,-101.778402701756,825.780648082394
40.5432447199337,-101.729035459314,1158.89316230734
40.8175789436511,-101.614059649696,1087.47805470663
40.0320419568941,-101.587722800406,374.007792687446
40.9986879640492,-101.531626018202,910.501725366145
40.5014316528756,-101.857019490442,1053.64846806414
40.5249138326663,-101.97775070942,825.510181378849
40.8774908209592,-101.30030907196,702.769518542489
40.895503299986,-101.802387123001,817.785124942559
40.5021655918751,-101.987329052179,1309.14370195877
40.8721239436371,-101.646617931673,666.046529491309
40.5340524614043,-101.968818368106,1252.14468459058
40.8817002823996,-101.934635849581,876.007102160786
40.968285919833,-101.913549549053,999.492360528077
40.4426837086817,-102.046285593161,843.65643362235
40.7270002070535,-101.492514391113,818.061503764141
40.7910064655402,-101.474966174983,698.264100118417
40.9836654940015,-101.798828504406,1101.19021708843
40.0061945994803,-101.529369705147,1141.45902084884
40.5974443762657,-101.741948595298,982.440558107845
40.8080887420103,-102.024875663942,1032.04938611913
40.3165310525335,-101.518801922472,661.64223253249
40.3148044254352,-101.900233189887,1080.37282653333
40.2083450523298,-101.782933514458,1140.66241866984
40.1975913424371,-101.794345772639,1254.58339722997
40.9416734698461,-101.651366389938,827.725764628775
40.82406201181,-101.461379452906,841.422301340747
40.6970287383953,-101.772578237317,802.982570320901
40.8993678094913,-101.253027932598,815.93288839412
40.6598453005264,-101.963784791683,717.113711100752
40.8160218306491,-101.595653684866,1262.64182925039
40.5064289658237,-101.817573551885,736.955488038104
40.3030486453185,-101.455020214463,986.733057924996
40.8349079919373,-101.829633302722,627.190568942031
40.8562907665223,-101.27193562706,667.342350488427
40.7659089593775,-101.410987859983,908.89445491559
40.5957077939297,-101.70850297004,1262.21297883491
40.8461126736551,-101.600801011021,1274.91894340217
40.8273184277117,-101.606532300603,1230.52692822255
40.2656900411471,-101.874741508249,898.538848184325
40.2735090187238,-101.870984955667,944.036833877955
40.2797984310193,-101.888957151711,947.835441617571
40.2940022009472,-101.916677004425,831.52014611689
40.2819756382983,-101.927928908476,823.543154247381
40.2764411169523,-101.904736841573,879.123775423087
40.4354192788527,-101.928934221882,908.042437252171
40.5119883947354,-101.81979945959,1253.71019069168
40.1999268584326,-101.480185185848,486.991242580518
40.8877089483291,-101.49952960528,763.598010405797
40.5150919786003,-101.697569410275,835.104341510959
40.2365622055484,-101.915064846398,928.134526763387
40.8301153785922,-101.608979484896,1080.72248759742
40.755046068998,-101.723607194857,882.070417838705
40.7174601153843,-101.330271887625,790.802155850354
40.6545475997822,-101.771209311313,827.722092438292
40.7277364834398,-101.458843586403,787.311697708996
40.4145430429559,-101.775842249798,1102.12715972912
40.1609041413152,-101.704173085252,1273.37246685679
40.8925190942315,-101.608578935871,1136.4422388072
40.7494283446995,-101.732959810486,788.477207360003
40.1893560178019,-102.038137137928,978.216639418171
40.192250492773,-102.046119695823,973.447129012343
40.1264101839112,-101.645564219328,685.481286743555
40.1206740957126,-101.645648578969,648.586512398783
40.3625160659011,-101.88058626364,970.710131325103
40.9268840327393,-101.594429965774,1083.71551889892
41.0003742624447,-101.801527624629,891.302301394097
40.7325938636624,-101.467123465622,1255.11473487301
40.7369458118733,-101.475031494508,1183.94328953761
40.4184736214252,-101.652814584384,1048.29973803599
40.5546274164226,-101.623625573428,1003.49620247025
40.5188851942821,-101.979929397395,1206.07932102076
40.736509357621,-101.739705544077,954.157638568038
40.8167437656597,-101.59462960131,1090.34059026044
40.9359110062197,-101.452192662801,786.464404221427
40.7752358224802,-101.585890013338,1108.87676931049
40.7752991257794,-101.601080752998,1185.93039027556
40.4898370773159,-101.585374110019,850.286749139942
40.5898339644214,-101.667645176789,855.259441607052
40.5941813727189,-101.658958784328,892.428190608192
40.6100886664586,-102.032520973771,836.496351737805
40.1978020117525,-101.562507833764,1083.39299463388
40.120823041303,-101.697474023509,1257.02219542178
40.1553976197354,-101.72049626323,1275.98694385871
40.4342812271789,-101.691589588225,1103.40116752374
40.8610925675696,-101.591716236332,1155.11360961665
40.5453490869235,-101.884225061531,1195.83067238983
40.6644168479322,-101.924502991219,877.326118383595
40.7336230950663,-101.691582118203,1221.59959051821
40.7733788985107,-101.960908419681,1089.24353573612
40.5202763828309,-101.804398489352,1264.56182408057
40.5259320635162,-101.583591137724,968.880821687619
40.9110451662029,-101.60612861799,1150.38557943609
40.5605425981107,-101.865343027474,1283.05342574063
40.3896267755563,-101.840094260811,1121.29389212232
40.3029211730649,-101.99990558967,828.84894039882
40.2728246154729,-101.966599453921,868.541803149782
40.2855993562657,-101.963577987384,848.412787433989
40.2860526579665,-101.967038468989,813.177929105513
40.2810901532974,-101.996776812709,944.219909128077
40.0331326192338,-101.979020303972,943.521393409069
40.4182060028892,-101.830700307223,1046.47653882157
40.4787231459002,-101.992261753427,879.230503593154
40.9664823445631,-101.350725325695,1143.40647095023
40.6828367828578,-101.348219831907,826.509363433245
40.4271765010851,-101.754357020687,1237.2368948261
40.4921634222195,-101.912877959264,1044.66150786449
40.2408179235738,-101.962226781049,804.214990590043
40.2501090466883,-101.992597178407,987.308723371752
40.2294924165122,-101.988639989104,982.529273567997
40.2302705283137,-101.970510864747,813.627275064863
40.2232057499978,-101.984028866236,889.144757747926
40.7551171654649,-101.828515727012,591.010335696188
40.7455553335836,-101.82477246006,427.969363506186
40.7716998808225,-101.509640366556,1019.8736828449
40.9017693006061,-101.655358908023,704.85092359117
40.7461426536879,-101.586906252089,702.071891115877
40.8738654188859,-101.465866226027,804.701588578421
40.7899381375266,-101.526415802156,1136.16835048941
40.331757136127,-101.670719317505,1025.6400328758
40.4873165625566,-101.965855366728,934.337027645253
40.954291625549,-101.271609619288,810.337271212202
40.5491148329293,-101.952007761821,1259.85981055258
40.6110593247274,-101.348978606253,1120.60461276109
40.8643456792599,-101.882849739026,1062.21377418098
40.80471641195,-101.489355800306,1042.04207255271
40.5629527280759,-101.433450597576,791.481569134253
40.2027506133356,-101.857142422823,1242.27072726845
40.1994243475329,-101.859773008483,915.985401788053
40.2088629684085,-101.867741240915,1197.49403217948
40.2030201802031,-101.881109873298,1103.36431890789
40.1929911258212,-101.876246452341,883.231478030138
40.6211580284266,-102.045014343961,1121.13642494257
40.9429905001633,-101.390617590193,1003.66196715037
40.4353373428993,-101.729265681939,961.003013918452
40.1450038863159,-101.699235025365,1318.75430159441
40.8214801225998,-101.618110248554,1003.54097733971
40.6986578968772,-101.68459256677,779.172315774289
40.9670304518286,-101.87843728099,1022.84795157104
40.8635790483141,-101.884635832361,866.243758528565
40.9110512789944,-101.450604184559,791.316325501161
40.6351771342243,-101.634779861179,1348.33250028949
40.1982028791076,-101.771391463917,1077.70500228881
40.2067224681377,-101.773264848623,1136.87228520166
40.1856074289465,-101.758733419753,1114.52939363259
40.1743134801229,-101.765163368014,1063.2756753095
40.1925412141159,-101.764945700528,1029.04385936037
40.186767023243,-101.773145939051,993.701034012856
40.9359888395993,-101.378108318453,658.180037788946
40.7164506412857,-101.669521709895,791.603296991336
40.2683558737579,-101.95743207749,974.296124777101
40.2573497118103,-101.971939327507,835.584144978128
40.2609912705375,-101.957422473128,982.408013413004
40.201759015792,-101.730639027832,674.704552286159
40.1464769136347,-101.553768977928,1213.37449016702
40.8580798753677,-101.571340983487,588.253361630639
40.7745135405986,-101.487413922571,1118.53756478119
40.1458333439333,-101.683022710876,757.831073549178
40.5251716565481,-101.92579720573,813.648156620838
40.5320011246018,-101.919855037085,907.699583037101
40.5341830665199,-101.926902684947,824.286767546363
40.5382523111812,-101.907957805115,900.401089279257
40.5738503371179,-101.866136834994,920.03331154985
40.5703974279855,-101.874080832987,814.543255636744
40.5691816178802,-101.877139437021,826.340186441593
40.4398622961063,-101.805769136846,722.654534919086
40.4420329513633,-101.816488394053,713.007722977448
40.8391654408677,-101.527642722199,1065.13507214096
40.5609556815494,-102.000678018271,1242.85321546793
40.6920675079897,-101.352837418732,818.803093811396
40.8291784816142,-101.3841653337,720.149788023803
40.1731913853903,-101.749863397535,838.297555301614
40.779474766748,-101.961331837629,969.045725667368
40.9262389021134,-101.517946506059,801.629894548926
40.3988319360651,-101.766728762873,1284.00826477356
40.1355155757302,-101.500120802298,693.75807577425
40.8761010521557,-102.032386779231,1012.05599702793
40.7832574380189,-101.966504610964,1082.43437843363
40.5245053012203,-101.861740308869,1182.29856481686
40.9201294241892,-101.33464779309,1142.09768207642
40.7621379773179,-101.691936161514,1030.05206769714
40.6568385277455,-101.635836760579,1184.16867910016
40.403628663891,-102.029791896557,916.016140300584
40.5492449024319,-101.890898428988,1092.70888649757
40.5470461059967,-101.612800864871,890.493688438363
40.5780067951325,-101.838289537342,915.548793211855
40.5570874532126,-101.608822429879,992.511789299823
40.9035255454154,-101.271678082198,1196.83922819515
40.0816749331262,-101.958126795427,651.450165244214
40.1902598887496,-101.590109080593,890.825569040139
40.9134481123323,-101.610626737895,634.523909145263
40.3242349451734,-101.988277839417,961.5647697675
40.3115387025522,-101.979180223062,956.600052709035
40.3088007920934,-101.968165013585,820.294236423723
40.3010754242586,-101.995610179305,869.947494551815
40.2967909012362,-101.987400401421,848.436029194198
40.2977512015635,-101.980011440236,993.572554257043
40.296245896793,-101.973032203122,993.818839764498
40.3076586184697,-102.013315052124,980.929860877149
40.3037890136708,-102.007701725857,981.541980695255
40.2924284998607,-102.002243471113,860.474696740784
40.5694857396512,-101.873625582839,1126.41595072766
40.9184158605011,-101.331008601822,1173.88268220148
40.3736170958961,-101.71740520772,848.258739183001
40.2986870771693,-101.70165221062,807.09054212486
40.3173097780207,-101.679195690621,928.788280239604
40.9928756111348,-101.464725761101,978.426881748845
40.9341983009782,-101.51501584061,1089.89803990248
40.3355089861947,-101.579548327038,1059.99057933062
40.999110131897,-101.3777717925,934.331623520364
40.5616032422567,-101.820972844842,915.024843331702
